   74955,-0.04
   74956,-0.04
   74957,-0.11
   74958, 1.27
   74959, 1.27
   74960,-0.34
   74961,-0.34
   74962, 0.17
   74963, 0.42
   74964, 0.42
   74965, 0.55
   74966, 0.55
   74967, 0.29
   74968, 0.73
   74969, 0.94
   74970, 0.02
   74971,-1.24
   74972, 0.78
   74973, 0.78
   74974, 0.56
   74975, 0.83
   74976,-1.15
   74977,-1.15
   74978,-1.15
   74979,-1.15
   74980,-1.15
   74981,-0.06
   74982, 0.20
   74983, 0.20
   74984, 0.20
   74985, 0.20
   74986, 0.20
   74987,-0.34
   74988, 1.35
   74989, 0.86
   74990, 0.86
   74991,-1.19
   74992,-0.57
   74993,-1.89
   74994,-1.89
   74995,-1.89
   74996, 0.07
   74997, 1.48
   74998, 1.48
   74999, 0.49
   75000, 0.49
   75001, 0.49
   75002,-0.53
   75003,-2.06
   75004,-2.10
   75005,-2.10
   75006,-1.55
   75007,-1.19
   75008, 0.71
   75009, 0.71
   75010, 1.01
   75011, 1.01
   75012, 1.01
   75013, 1.01
   75014, 1.01
   75015,-0.81
   75016,-0.81
   75017,-0.51
   75018,-0.49
   75019,-0.49
   75020, 0.53
   75021, 0.53
   75022,-1.01
   75023,-1.01
   75024,-0.09
   75025,-0.09
   75026,-0.09
   75027,-0.09
   75028,-0.09
   75029,-0.09
   75030, 0.96
   75031,-0.63
   75032, 0.72
   75033, 0.12
   75034,-0.04
   75035,-0.62
   75036,-0.62
   75037, 1.31
   75038, 0.33
   75039, 0.33
   75040, 0.33
   75041, 0.47
   75042, 0.47
   75043, 0.47
   75044, 0.03
   75045,-0.59
   75046,-1.04
   75047,-1.68
   75048, 0.10
   75049, 0.10
   75050,-1.52
   75051,-1.77
   75052,-1.12
   75053, 0.86
   75054, 0.27
   75055, 0.06
   75056, 1.37
   75057, 1.37
   75058,-0.00
   75059,-0.00
   75060,-0.62
   75061,-0.62
   75062,-0.62
   75063,-0.62
   75064, 0.36
   75065, 0.36
   75066, 0.80
   75067, 0.80
   75068,-0.92
   75069,-0.92
   75070,-0.12
   75071, 0.22
   75072, 0.22
   75073, 0.22
   75074, 0.28
   75075, 0.28
   75076, 1.09
   75077, 1.09
   75078, 1.09
   75079,-1.38
   75080,-0.72
   75081, 0.36
   75082, 0.36
   75083, 0.81
   75084, 0.50
   75085, 0.01
   75086, 0.01
   75087, 0.01
   75088, 0.22
   75089,-0.30
   75090, 0.65
   75091, 0.65
   75092, 0.65
   75093, 1.46
   75094, 1.46
   75095, 0.86
   75096,-0.26
   75097,-0.26
   75098, 0.50
   75099, 0.50
   75100, 0.50
   75101, 0.50
   75102, 0.50
   75103,-0.99
   75104, 1.00
   75105, 1.00
   75106,-0.49
   75107,-0.49
   75108,-1.02
   75109,-1.02
   75110,-0.75
   75111, 0.88
   75112, 0.88
   75113, 0.88
   75114,-0.13
   75115, 0.11
   75116, 0.25
   75117, 0.10
   75118,-0.29
   75119,-0.29
   75120,-0.29
   75121,-0.32
   75122, 0.05
   75123, 1.89
   75124, 1.89
   75125, 1.89
   75126, 0.99
   75127,-0.66
   75128,-0.49
   75129,-0.49
   75130,-0.49
   75131,-0.29
   75132,-0.29
   75133, 0.31
   75134,-1.13
   75135,-1.13
   75136,-1.13
   75137,-1.00
   75138, 1.16
   75139, 1.16
   75140,-0.42
   75141,-0.42
   75142,-0.42
   75143,-0.43
   75144,-0.43
   75145, 1.29
   75146,-1.17
   75147,-1.76
   75148,-1.76
   75149, 0.08
   75150, 0.08
   75151,-1.11
   75152, 0.26
   75153, 0.26
   75154, 0.51
   75155, 0.32
   75156,-0.01
   75157,-0.42
   75158, 0.98
   75159,-0.35
   75160,-1.04
   75161,-1.04
   75162, 0.25
   75163, 0.28
   75164,-0.90
   75165,-0.90
   75166,-0.90
   75167,-1.12
   75168,-1.12
   75169,-1.32
   75170,-1.47
   75171,-0.49
   75172, 1.10
   75173, 1.44
   75174, 1.44
   75175, 1.44
   75176, 1.43
   75177, 1.43
   75178, 1.43
   75179, 1.43
   75180, 0.48
   75181, 0.48
   75182,-1.21
   75183, 0.76
   75184,-1.16
   75185,-1.36
   75186,-0.54
   75187,-0.54
   75188,-0.54
   75189,-0.68
   75190,-0.70
   75191,-0.70
   75192,-0.70
   75193,-0.90
   75194,-0.79
   75195,-0.79
   75196,-0.79
   75197,-0.79
   75198,-0.79
   75199,-0.79
   75200,-0.31
   75201,-0.31
   75202, 0.28
   75203, 0.28
   75204, 0.28
   75205, 0.28
   75206, 0.28
   75207,-1.53
   75208,-0.24
   75209, 0.89
   75210, 0.89
   75211, 0.89
   75212, 0.86
   75213, 2.09
   75214, 0.40
   75215, 0.47
   75216, 0.60
   75217, 1.70
   75218,-0.63
   75219,-0.63
   75220,-0.07
   75221,-0.07
   75222,-0.07
   75223,-0.07
   75224,-0.07
   75225,-0.07
   75226,-0.07
   75227,-0.07
   75228, 1.96
   75229, 1.96
   75230, 1.96
   75231, 0.19
   75232, 0.19
   75233,-0.93
   75234, 0.78
   75235,-1.58
   75236,-1.58
   75237,-0.08
   75238,-0.08
   75239,-0.08
   75240,-1.58
   75241, 0.03
   75242,-0.56
   75243,-1.42
   75244,-0.70
   75245,-0.70
   75246,-0.70
   75247,-0.70
   75248,-0.70
   75249,-0.70
   75250,-0.70
   75251,-0.70
   75252, 0.96
   75253, 0.96
   75254, 0.11
   75255, 2.05
   75256, 2.05
   75257, 0.04
   75258, 1.50
   75259, 1.50
   75260, 1.50
   75261, 1.50
   75262, 1.50
   75263, 1.50
   75264, 1.50
   75265, 1.50
   75266, 1.50
   75267,-0.68
   75268, 0.91
   75269, 0.36
   75270, 1.65
   75271, 1.65
   75272, 0.24
   75273, 0.24
   75274, 0.92
   75275, 0.92
   75276,-0.57
   75277, 0.82
   75278,-0.46
   75279,-0.46
   75280,-0.21
   75281,-0.21
   75282,-0.39
   75283, 1.54
   75284, 0.07
   75285, 1.11
   75286,-0.02
   75287,-0.02
   75288,-0.02
   75289, 0.88
   75290, 0.88
   75291,-1.42
   75292,-1.26
   75293,-0.04
   75294,-0.04
   75295, 0.49
   75296,-1.99
   75297,-0.85
   75298,-0.73
   75299,-0.81
   75300, 0.67
   75301, 0.31
   75302,-0.84
   75303,-0.84
   75304,-0.84
   75305,-0.85
   75306,-0.85
   75307,-0.85
   75308,-0.25
   75309, 0.91
   75310,-0.89
   75311, 0.77
   75312,-0.76
   75313,-0.23
   75314,-0.23
   75315,-0.23
   75316,-0.23
   75317,-0.93
   75318,-0.93
   75319,-0.93
   75320,-1.81
   75321,-0.09
   75322,-0.21
   75323,-0.21
   75324,-0.21
   75325,-0.87
   75326,-2.20
   75327,-2.20
   75328,-1.89
   75329,-1.95
   75330,-1.95
   75331,-0.55
   75332,-2.59
   75333,-2.59
   75334,-1.05
   75335, 0.14
   75336, 0.14
   75337, 0.38
   75338,-0.06
   75339, 0.18
   75340, 1.27
   75341,-0.28
   75342, 0.07
   75343, 0.07
   75344,-0.23
   75345,-0.23
   75346,-2.16
   75347,-2.54
   75348,-0.15
   75349,-0.15
   75350,-0.82
   75351, 0.11
   75352, 0.78
   75353, 0.61
   75354, 1.20
   75355, 1.62
   75356,-0.57
   75357,-0.57
   75358, 0.17
   75359,-0.48
   75360,-0.79
   75361, 0.36
   75362, 0.36
   75363, 0.36
   75364, 0.16
   75365,-1.14
   75366,-1.14
   75367,-1.14
   75368,-0.97
   75369,-1.16
   75370,-0.22
   75371,-0.22
   75372,-0.22
   75373,-0.22
   75374,-0.28
   75375,-0.28
   75376, 0.49
   75377, 0.77
   75378, 0.77
   75379, 0.77
   75380,-0.75
   75381, 0.90
   75382,-0.13
   75383,-0.13
   75384,-0.13
   75385,-0.13
   75386, 0.09
   75387,-0.32
   75388,-0.13
   75389,-0.13
   75390,-0.13
   75391,-0.13
   75392, 1.53
   75393, 1.53
   75394, 1.53
   75395, 1.53
   75396, 1.87
   75397, 0.09
   75398, 0.09
   75399, 0.09
   75400, 0.12
   75401, 0.12
   75402, 0.12
   75403, 0.12
   75404, 0.12
   75405, 0.63
   75406, 0.64
   75407,-1.16
   75408, 0.16
   75409,-2.03
   75410, 0.12
   75411, 0.12
   75412, 0.12
   75413, 0.59
   75414, 0.76
   75415, 1.15
   75416, 0.41
   75417, 0.41
   75418,-1.91
   75419,-1.91
   75420,-1.36
   75421,-0.46
   75422,-0.46
   75423,-0.77
   75424, 0.88
   75425,-0.74
   75426, 0.30
   75427,-1.89
   75428, 0.56
   75429, 0.56
   75430, 0.39
   75431, 0.39
   75432,-1.61
   75433,-2.23
   75434,-0.83
   75435,-1.10
   75436,-1.10
   75437, 0.77
   75438, 0.77
   75439, 0.77
   75440, 0.53
   75441, 0.53
   75442, 0.53
   75443, 0.53
   75444, 0.53
   75445,-1.49
   75446,-1.49
   75447,-1.52
   75448,-1.34
   75449,-1.34
   75450, 0.96
   75451, 0.96
   75452, 0.96
   75453,-1.26
   75454, 1.20
   75455, 1.41
   75456, 0.22
   75457,-0.69
   75458, 1.17
   75459, 1.17
   75460, 1.17
   75461, 1.17
   75462,-0.31
   75463,-0.31
   75464,-0.31
   75465,-1.31
   75466,-0.24
   75467,-0.24
   75468,-0.24
   75469,-0.92
   75470,-0.92
   75471, 0.53
   75472,-1.59
   75473,-0.01
   75474,-0.01
   75475,-0.37
   75476,-0.37
   75477,-0.46
   75478,-0.46
   75479,-0.46
   75480,-0.46
   75481, 0.78
   75482, 0.78
   75483, 0.78
   75484, 0.78
   75485, 0.78
   75486, 1.51
   75487, 1.51
   75488, 1.51
   75489, 1.51
   75490, 1.51
   75491,-0.87
   75492,-0.73
   75493,-0.73
   75494, 1.08
   75495,-0.32
   75496,-0.35
   75497, 0.83
   75498, 0.83
   75499, 0.83
   75500, 0.83
   75501, 0.83
   75502,-0.64
   75503,-0.64
   75504, 1.04
   75505,-0.53
   75506, 0.68
   75507, 0.68
   75508, 0.68
   75509,-1.12
   75510, 0.90
   75511, 0.90
   75512, 0.76
   75513, 0.76
   75514, 0.76
   75515, 0.59
   75516, 0.85
   75517,-0.51
   75518, 0.40
   75519,-0.34
   75520, 1.26
   75521, 1.47
   75522, 0.66
   75523, 0.66
   75524, 0.43
   75525,-1.54
   75526,-0.13
   75527,-0.84
   75528,-0.84
   75529, 0.44
   75530, 0.44
   75531, 0.71
   75532, 0.44
   75533, 0.25
   75534, 0.95
   75535,-0.82
   75536,-0.82
   75537,-0.78
   75538,-0.78
   75539,-0.78
   75540,-0.78
   75541,-0.78
   75542,-0.78
   75543,-0.35
   75544, 0.51
   75545, 0.51
   75546, 0.51
   75547,-0.39
   75548,-0.39
   75549,-1.36
   75550, 0.65
   75551, 0.65
   75552,-0.52
   75553,-0.52
   75554,-1.36
   75555,-1.10
   75556,-1.10
   75557, 0.82
   75558, 0.82
   75559, 0.82
   75560, 1.04
   75561, 1.04
   75562, 1.04
   75563, 2.36
   75564, 1.39
   75565, 1.13
   75566, 2.26
   75567, 1.76
   75568, 1.26
   75569,-1.16
   75570,-1.16
   75571,-0.27
   75572,-0.27
   75573,-0.27
   75574, 1.38
   75575, 1.49
   75576, 1.49
   75577, 2.13
   75578, 2.13
   75579, 2.08
   75580, 0.15
   75581, 0.15
   75582,-1.23
   75583, 0.11
   75584, 0.11
   75585, 0.11
   75586, 0.12
   75587,-0.50
   75588, 1.14
   75589, 1.14
   75590,-0.32
   75591, 0.25
   75592, 0.38
   75593, 0.57
   75594, 0.57
   75595,-1.26
   75596,-1.15
   75597,-0.41
   75598,-0.41
   75599,-1.79
   75600,-1.66
   75601,-1.66
   75602,-1.33
   75603,-1.33
   75604,-0.01
   75605,-1.47
   75606, 0.90
   75607, 0.90
   75608,-1.03
   75609,-0.53
   75610, 0.22
   75611, 2.07
   75612, 0.05
   75613, 0.05
   75614, 0.05
   75615,-1.48
   75616,-1.48
   75617,-1.19
   75618, 0.15
   75619,-0.10
   75620, 2.05
   75621, 1.09
   75622,-0.99
   75623,-0.99
   75624,-0.99
   75625, 0.52
   75626, 0.52
   75627, 0.52
   75628,-0.92
   75629, 1.53
   75630, 1.53
   75631, 0.26
   75632, 0.26
   75633, 0.26
   75634, 0.04
   75635, 0.04
   75636, 0.04
   75637, 0.08
   75638, 0.08
   75639, 0.08
   75640, 0.08
   75641, 0.20
   75642,-1.08
   75643,-1.08
   75644,-1.08
   75645,-1.08
   75646,-1.08
   75647,-1.08
   75648,-1.08
   75649, 0.33
   75650, 0.33
   75651,-0.92
   75652,-0.92
   75653,-0.92
   75654,-0.92
   75655,-2.49
   75656,-2.49
   75657,-2.00
   75658,-2.00
   75659,-2.21
   75660,-2.21
   75661,-0.04
   75662,-0.28
   75663,-0.28
   75664,-0.28
   75665, 0.16
   75666,-1.43
   75667, 1.02
   75668, 1.02
   75669, 1.02
   75670, 1.02
   75671, 1.71
   75672, 1.71
   75673,-0.18
   75674,-0.54
   75675,-1.22
   75676,-1.22
   75677,-0.00
   75678,-0.81
   75679, 0.72
   75680, 0.22
   75681, 0.38
   75682, 0.38
   75683, 0.38
   75684, 0.38
   75685, 0.38
   75686, 0.42
   75687,-0.41
   75688,-0.41
   75689, 0.51
   75690, 0.51
   75691, 0.51
   75692, 0.51
   75693,-0.42
   75694,-0.25
   75695,-0.25
   75696, 1.17
   75697, 2.84
   75698, 1.97
   75699, 1.03
   75700,-0.42
   75701,-0.02
   75702,-0.02
   75703,-0.02
   75704,-0.12
   75705,-0.15
   75706, 0.09
   75707, 0.09
   75708,-1.12
   75709,-1.12
   75710,-1.12
   75711,-1.12
   75712,-1.12
   75713,-1.78
   75714,-0.56
   75715,-0.56
   75716,-0.56
   75717,-0.56
   75718,-0.91
   75719, 1.27
   75720, 1.27
   75721, 0.67
   75722,-0.16
   75723,-0.16
   75724,-0.16
   75725,-0.16
   75726,-0.39
   75727,-0.24
   75728, 1.21
   75729,-1.10
   75730,-0.84
   75731,-0.24
   75732, 1.28
   75733, 0.51
   75734, 0.51
   75735,-1.48
   75736, 0.33
   75737,-0.15
   75738,-0.15
   75739,-0.03
   75740,-0.03
   75741,-0.21
   75742,-0.60
   75743,-1.83
   75744,-1.83
   75745, 0.64
   75746, 0.64
   75747, 0.64
   75748,-0.27
   75749, 1.19
   75750,-0.36
   75751, 1.39
   75752, 1.23
   75753, 1.23
   75754, 0.41
   75755, 0.41
   75756, 0.66
   75757, 0.66
   75758, 0.66
   75759, 0.66
   75760, 0.66
   75761, 1.67
   75762, 1.57
   75763,-0.03
   75764,-0.03
   75765, 1.47
   75766, 1.47
   75767, 1.26
   75768, 1.26
   75769,-0.94
   75770,-0.94
   75771, 0.93
   75772, 0.32
   75773, 0.32
   75774, 0.66
   75775, 0.66
   75776, 0.66
   75777, 0.66
   75778, 0.78
   75779, 0.78
   75780,-1.32
   75781,-1.32
   75782,-0.40
   75783,-1.80
   75784,-1.48
   75785,-1.48
   75786, 0.43
   75787, 0.43
   75788,-0.54
   75789,-0.54
   75790, 1.53
   75791, 1.53
   75792, 1.53
   75793, 0.20
   75794, 0.20
   75795, 0.20
   75796, 0.20
   75797, 0.48
   75798, 0.48
   75799, 0.29
   75800, 0.29
   75801, 0.23
   75802, 0.23
   75803,-0.27
   75804,-0.27
   75805,-0.03
   75806,-1.61
   75807,-0.12
   75808,-0.12
   75809,-0.75
   75810,-0.75
   75811,-0.75
   75812,-0.75
   75813,-0.75
   75814,-1.96
   75815,-1.96
   75816,-1.96
   75817,-1.31
   75818,-0.04
   75819,-0.51
   75820,-0.51
   75821,-0.44
   75822,-1.85
   75823,-1.85
   75824,-1.85
   75825,-1.85
   75826,-1.79
   75827, 0.49
   75828, 0.72
   75829, 1.37
   75830, 1.37
   75831, 1.08
   75832,-0.21
   75833,-0.21
   75834,-0.21
   75835,-1.60
   75836,-1.60
   75837,-1.61
   75838,-1.28
   75839,-0.38
   75840,-0.70
   75841,-0.48
   75842,-0.48
   75843,-0.48
   75844, 0.36
   75845, 0.36
   75846, 0.36
   75847, 0.36
   75848, 0.36
   75849, 0.36
   75850, 2.22
   75851, 2.22
   75852, 2.22
   75853, 2.22
   75854,-0.01
   75855,-0.01
   75856,-0.01
   75857,-0.01
   75858,-0.01
   75859, 0.07
   75860, 0.07
   75861, 0.07
   75862, 0.07
   75863, 0.07
   75864,-0.35
   75865,-0.35
   75866,-0.38
   75867,-0.38
   75868, 0.88
   75869,-0.89
   75870,-1.89
   75871,-1.89
   75872,-2.97
   75873,-2.97
   75874,-2.97
   75875,-2.97
   75876,-1.48
   75877, 0.38
   75878,-0.39
   75879, 0.63
   75880,-0.67
   75881, 0.82
   75882, 0.56
   75883,-0.79
   75884, 0.04
   75885,-0.28
   75886, 0.50
   75887,-1.54
   75888,-1.54
   75889,-1.54
   75890, 0.95
   75891,-0.49
   75892,-0.49
   75893,-0.49
   75894,-0.49
   75895,-0.49
   75896,-1.30
   75897, 0.33
   75898,-0.24
   75899, 0.72
   75900, 0.45
   75901, 0.45
   75902, 1.63
   75903, 0.67
   75904,-0.17
   75905,-1.77
   75906, 0.58
   75907,-0.72
   75908,-1.27
   75909,-0.71
   75910,-0.71
   75911, 0.41
   75912, 0.48
   75913, 0.48
   75914, 0.48
   75915, 2.19
   75916, 1.92
   75917, 0.94
   75918, 0.58
   75919, 1.98
   75920, 1.98
   75921, 2.24
   75922, 2.24
   75923, 0.41
   75924, 0.41
   75925, 1.49
   75926, 1.49
   75927, 1.49
   75928, 0.77
   75929, 0.77
   75930,-1.56
   75931,-0.78
   75932,-0.59
   75933,-0.59
   75934,-0.59
   75935,-0.59
   75936, 0.61
   75937, 2.52
   75938, 1.29
   75939, 1.26
   75940, 1.45
   75941, 1.45
   75942, 1.45
   75943, 0.02
   75944, 0.02
   75945, 0.02
   75946, 0.02
   75947, 0.03
   75948, 0.52
   75949, 0.76
   75950, 0.76
   75951, 0.76
   75952, 0.76
   75953,-0.89
   75954,-0.89
   75955, 1.23
   75956, 0.03
   75957, 0.19
   75958, 0.19
   75959,-2.13
   75960,-0.56
   75961,-1.53
   75962,-1.60
   75963,-1.60
   75964, 0.81
   75965, 1.77
   75966, 0.64
   75967, 0.64
   75968, 0.64
   75969, 0.57
   75970, 0.73
   75971, 0.73
   75972,-1.17
   75973,-1.17
   75974, 0.62
   75975, 0.62
   75976, 0.30
   75977, 1.00
   75978, 2.17
   75979, 2.25
   75980, 2.26
   75981, 2.26
   75982, 1.15
   75983,-1.34
   75984,-1.34
   75985,-1.34
   75986,-1.34
   75987,-1.34
   75988,-0.85
   75989,-0.85
   75990,-0.85
   75991, 0.18
   75992, 0.18
   75993, 0.18
   75994, 0.29
   75995, 0.29
   75996, 0.29
   75997, 0.29
   75998, 0.29
   75999,-0.11
   76000,-2.26
   76001,-2.26
   76002,-0.87
   76003,-0.87
   76004,-0.14
   76005,-0.93
   76006,-0.98
   76007, 0.14
   76008, 0.14
   76009,-0.84
   76010,-2.21
   76011,-1.61
   76012,-0.29
   76013, 0.77
   76014, 1.23
   76015, 0.26
   76016,-0.48
   76017,-1.28
   76018,-1.28
   76019, 0.24
   76020,-0.49
   76021,-1.28
   76022,-1.28
   76023,-1.28
   76024,-1.28
   76025, 0.45
   76026,-0.40
   76027, 0.55
   76028,-0.49
   76029, 0.55
   76030, 0.55
   76031, 0.55
   76032,-0.38
   76033,-0.38
   76034,-0.38
   76035,-0.38
   76036,-0.38
   76037,-0.61
   76038, 1.27
   76039, 0.59
   76040, 0.71
   76041,-0.03
   76042,-0.03
   76043,-0.03
   76044, 0.99
   76045, 0.99
   76046, 0.99
   76047, 1.04
   76048,-1.36
   76049,-1.36
   76050,-0.11
   76051,-0.43
   76052,-0.83
   76053,-0.83
   76054,-0.83
   76055, 0.75
   76056,-1.50
   76057, 0.71
   76058, 0.71
   76059, 0.71
   76060, 0.71
   76061, 0.71
   76062, 0.42
   76063, 0.42
   76064,-1.20
   76065,-0.64
   76066,-0.64
   76067, 1.05
   76068, 0.44
   76069, 0.44
   76070, 0.44
   76071,-0.10
   76072, 0.89
   76073, 0.89
   76074,-0.17
   76075,-0.83
   76076,-0.10
   76077,-1.22
   76078, 1.26
   76079, 1.26
   76080, 0.73
   76081, 2.00
   76082, 2.10
   76083, 2.10
   76084, 1.97
   76085, 1.89
   76086, 0.87
   76087, 0.87
   76088,-0.39
   76089,-2.19
   76090,-2.19
   76091,-0.86
   76092,-0.86
   76093,-0.86
   76094,-1.56
   76095,-0.71
   76096, 0.54
   76097,-0.81
   76098, 1.00
   76099, 1.00
   76100, 1.00
   76101, 0.12
   76102, 0.88
   76103, 0.88
   76104, 1.02
   76105, 1.02
   76106, 0.83
   76107, 0.83
   76108,-1.55
   76109,-1.55
   76110,-0.12
   76111, 1.01
   76112, 1.11
   76113,-0.98
   76114,-0.98
   76115,-0.07
   76116,-0.07
   76117,-0.07
   76118,-0.07
   76119,-0.93
   76120,-0.93
   76121,-0.93
   76122, 0.28
   76123,-0.60
   76124,-0.60
   76125, 0.22
   76126, 0.22
   76127, 0.22
   76128, 0.22
   76129, 1.51
   76130, 1.51
   76131, 0.66
   76132, 0.66
   76133,-1.42
   76134,-1.42
   76135,-1.42
   76136, 1.04
   76137, 2.19
   76138, 2.29
   76139, 2.29
   76140, 2.14
   76141, 1.90
   76142, 0.31
   76143, 0.31
   76144,-1.58
   76145, 0.59
   76146,-0.46
   76147, 1.28
   76148, 1.28
   76149,-0.03
   76150,-0.03
   76151,-0.73
   76152, 0.91
   76153,-0.05
   76154,-0.05
   76155,-0.95
   76156,-0.95
   76157,-0.53
   76158,-0.53
   76159,-0.53
   76160,-0.53
   76161,-0.53
   76162,-0.53
   76163,-0.99
   76164,-0.99
   76165, 1.14
   76166, 0.60
   76167, 0.60
   76168, 0.60
   76169, 0.60
   76170, 0.60
   76171,-1.17
   76172, 0.15
   76173, 1.54
   76174, 1.54
   76175, 1.54
   76176, 1.54
   76177, 1.54
   76178, 1.54
   76179, 1.54
   76180, 1.54
   76181, 1.54
   76182, 1.54
   76183, 1.54
   76184, 1.54
   76185, 1.54
   76186, 1.33
   76187, 2.09
   76188, 2.09
   76189, 0.13
   76190, 0.13
   76191,-0.53
   76192, 0.80
   76193,-0.19
   76194,-0.19
   76195, 0.70
   76196, 0.70
   76197,-0.69
   76198,-0.69
   76199,-0.69
   76200,-0.25
   76201, 0.30
   76202, 2.17
   76203, 2.17
   76204, 2.17
   76205, 2.17
   76206, 1.18
   76207, 0.76
   76208, 0.89
   76209, 0.89
   76210,-0.25
   76211, 1.98
   76212, 1.98
   76213, 1.92
   76214, 1.92
   76215, 1.92
   76216, 1.92
   76217,-0.32
   76218,-0.24
   76219, 0.71
   76220,-0.72
   76221, 0.04
   76222,-0.85
   76223,-0.20
   76224, 1.11
   76225, 1.11
   76226, 1.52
   76227, 1.00
   76228,-0.95
   76229,-0.95
   76230,-2.05
   76231,-2.05
   76232,-2.05
   76233,-2.20
   76234,-1.63
   76235,-1.69
   76236,-1.05
   76237,-1.05
   76238,-0.75
   76239,-0.75
   76240,-0.75
   76241,-0.75
   76242,-1.61
   76243,-1.55
   76244,-2.11
   76245,-1.45
   76246,-1.45
   76247,-1.68
   76248,-0.98
   76249,-0.98
   76250,-1.95
   76251,-1.95
   76252,-1.78
   76253,-2.44
   76254,-2.44
   76255,-2.44
   76256,-2.44
   76257,-0.18
   76258,-0.18
   76259,-0.18
   76260, 0.25
   76261, 0.25
   76262, 0.25
   76263, 0.25
   76264,-1.56
   76265,-0.02
   76266,-0.93
   76267, 0.12
   76268, 0.49
   76269, 0.24
   76270,-0.01
   76271, 0.35
   76272, 0.35
   76273,-0.28
   76274,-0.36
   76275,-2.70
   76276,-2.70
   76277,-1.93
   76278,-1.78
   76279,-1.78
   76280,-1.95
   76281,-1.95
   76282, 0.52
   76283, 1.99
   76284, 1.99
   76285, 0.42
   76286, 0.42
   76287, 0.42
   76288, 0.42
   76289, 0.42
   76290, 0.42
   76291, 0.42
   76292, 0.42
   76293, 0.24
   76294,-0.01
   76295, 0.76
   76296, 0.76
   76297, 0.18
   76298,-0.93
   76299,-2.18
   76300,-2.18
   76301,-2.18
   76302,-0.30
   76303,-0.30
   76304,-0.23
   76305, 0.72
   76306, 0.72
   76307, 0.72
   76308,-0.40
   76309,-1.05
   76310, 0.70
   76311,-0.96
   76312,-0.96
   76313,-0.96
   76314,-0.96
   76315,-1.13
   76316,-0.89
   76317,-0.89
   76318,-0.89
   76319,-0.70
   76320,-0.70
   76321,-0.70
   76322,-2.84
   76323,-2.84
   76324,-2.84
   76325,-2.15
   76326,-2.15
   76327,-2.15
   76328,-2.39
   76329,-2.39
   76330, 0.09
   76331,-0.48
   76332,-0.48
   76333,-0.48
   76334,-0.48
   76335,-0.48
   76336,-0.29
   76337,-0.29
   76338,-1.43
   76339,-2.12
   76340,-2.12
   76341,-2.12
   76342,-2.12
   76343,-2.12
   76344,-2.12
   76345,-2.12
   76346,-2.12
   76347,-0.59
   76348,-0.17
   76349, 0.13
   76350, 0.13
   76351, 0.13
   76352,-0.30
   76353,-0.30
   76354, 0.15
   76355, 0.94
   76356, 0.94
   76357,-0.68
   76358,-0.68
   76359, 0.39
   76360, 0.10
   76361, 2.16
   76362, 2.16
   76363, 2.16
   76364, 2.16
   76365, 0.08
   76366,-1.14
   76367,-1.14
   76368,-0.05
   76369,-1.08
   76370,-1.08
   76371,-0.33
   76372,-0.31
   76373,-0.31
   76374,-0.81
   76375, 0.62
   76376, 0.62
   76377,-0.85
   76378, 0.49
   76379, 0.80
   76380, 0.80
   76381, 0.80
   76382,-0.13
   76383,-0.13
   76384,-0.13
   76385,-0.13
   76386,-0.13
   76387, 1.02
   76388, 1.24
   76389, 1.24
   76390, 0.37
   76391, 0.00
   76392, 0.85
   76393, 0.12
   76394, 0.18
   76395, 0.18
   76396,-0.91
   76397,-0.60
   76398, 1.15
   76399,-1.05
   76400,-1.05
   76401,-1.05
   76402, 1.45
   76403,-0.06
   76404,-0.06
   76405,-0.78
   76406,-0.69
   76407,-0.69
   76408,-0.69
   76409,-0.69
   76410,-0.71
   76411,-0.71
   76412, 0.57
   76413, 0.57
   76414, 0.57
   76415, 0.57
   76416, 0.57
   76417, 0.40
   76418, 0.40
   76419, 0.40
   76420,-0.05
   76421,-0.05
   76422,-0.05
   76423,-0.05
   76424,-0.32
   76425,-0.52
   76426, 1.03
   76427, 1.03
   76428, 0.22
   76429,-0.63
   76430,-0.63
   76431,-0.63
   76432,-0.04
   76433,-0.04
   76434,-0.04
   76435,-0.04
   76436,-0.04
   76437,-0.04
   76438,-0.04
   76439,-0.04
   76440,-0.04
   76441,-0.04
   76442,-0.04
   76443, 0.20
   76444, 0.20
   76445, 0.20
   76446, 0.20
   76447,-0.46
   76448,-0.46
   76449,-0.56
   76450,-1.48
   76451,-1.48
   76452,-1.53
   76453,-1.53
   76454,-1.53
   76455,-1.53
   76456,-1.53
   76457,-0.11
   76458,-0.11
   76459,-0.38
   76460,-0.38
   76461,-0.38
   76462,-0.38
   76463, 0.79
   76464,-0.02
   76465,-0.35
   76466,-0.25
   76467,-0.54
   76468,-0.54
   76469,-0.94
   76470,-0.94
   76471,-0.94
   76472,-0.94
   76473, 0.83
   76474, 0.83
   76475,-0.53
   76476,-0.53
   76477, 0.94
   76478,-0.11
   76479,-0.52
   76480, 0.70
   76481, 1.46
   76482, 1.46
   76483, 0.50
   76484, 0.50
   76485, 0.50
   76486,-0.14
   76487,-0.14
   76488,-0.17
   76489,-0.17
   76490,-0.17
   76491,-0.17
   76492,-0.17
   76493, 1.27
   76494, 1.27
   76495, 1.32
   76496,-1.15
   76497, 0.61
   76498, 2.92
   76499, 3.01
   76500, 1.42
   76501, 2.16
   76502, 1.13
   76503,-0.36
   76504,-0.36
   76505,-0.36
   76506,-0.36
   76507,-0.36
   76508, 0.30
   76509, 0.73
